path,locus,ntaxa,chars_count,site_count,conserved_sites,proportion_cons_sites,variable_sites,proportion_var_sites,parsimony_informative_sites,proportion_pars_inf_sites,missing_data,proportion_missing_data,gc_content,at_content,?,-,A,C,G,T,N,R,Y,S,W,K,M,B,D,H,V,.,
shrew-nexus-clean-trimmed/uce-2296.nexus,uce-2296,23,7475,325,268,0.8246153846153846,57,0.1753846153846154,14,0.043076923076923075,1069,0.14301003344481605,0.2532441471571906,0.6037458193979933,0,1069,2340,1143,750,2173,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2298.nexus,uce-2298,73,54166,742,658,0.8867924528301887,84,0.11320754716981132,29,0.03908355795148248,15228,0.2811357678248348,0.27788649706457924,0.44097773511058597,0,15228,12246,6710,8342,11640,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2300.nexus,uce-2300,78,65832,844,499,0.5912322274881516,345,0.4087677725118483,138,0.16350710900473933,10751,0.16330963665086887,0.30573277433467005,0.5309575890144611,0,10751,17150,9197,10930,17804,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2302.nexus,uce-2302,73,41756,572,512,0.8951048951048951,60,0.1048951048951049,21,0.03671328671328671,2768,0.06628987450905259,0.3574576108822684,0.576252514608679,0,2768,12686,7012,7914,11376,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2303.nexus,uce-2303,70,84210,1203,941,0.7822111388196176,262,0.21778886118038238,112,0.09310058187863675,33095,0.39300558128488305,0.18569053556584728,0.4213038831492697,0,33095,17966,7755,7882,17512,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2306.nexus,uce-2306,72,58176,808,712,0.8811881188118812,96,0.1188118811881188,40,0.04950495049504951,8255,0.14189700220022003,0.38479785478547857,0.47330514301430143,0,8255,14374,10521,11865,13161,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2308.nexus,uce-2308,67,30418,454,286,0.6299559471365639,168,0.3700440528634361,62,0.13656387665198239,6477,0.2129331316983365,0.24567690183444013,0.5413899664672234,0,6477,8022,2713,4760,8446,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2309.nexus,uce-2309,60,21240,354,323,0.9124293785310734,31,0.08757062146892655,8,0.022598870056497175,1066,0.05018832391713748,0.4297551789077213,0.5200564971751412,0,1066,5463,4470,4658,5583,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2312.nexus,uce-2312,30,13410,447,357,0.7986577181208053,90,0.20134228187919462,46,0.1029082774049217,1712,0.12766592095451157,0.3274422073079791,0.5448918717375093,0,1712,3938,2287,2104,3369,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2313.nexus,uce-2313,69,44988,652,450,0.6901840490797546,202,0.3098159509202454,52,0.07975460122699386,8856,0.19685249399839957,0.2573352894105095,0.5458122165910909,0,8856,13597,6536,5041,10958,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2315.nexus,uce-2315,81,81567,1007,919,0.9126117179741807,88,0.08738828202581926,32,0.031777557100297914,18662,0.22879350717814803,0.31643924626380765,0.4547672465580443,0,18662,17458,11556,14255,19636,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2319.nexus,uce-2319,69,78246,1134,789,0.6957671957671958,345,0.30423280423280424,118,0.10405643738977072,17052,0.21792807300053677,0.31923676609666946,0.46283516090279375,0,17052,18115,12460,12519,18100,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2321.nexus,uce-2321,83,73123,881,617,0.7003405221339387,264,0.2996594778660613,133,0.15096481271282633,6790,0.0928572405399122,0.45331838135743885,0.453824378102649,0,6790,18017,17420,15728,15168,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2325.nexus,uce-2325,13,5889,453,358,0.7902869757174393,95,0.2097130242825607,30,0.06622516556291391,1346,0.22856172525046697,0.41263372389200204,0.358804550857531,0,1346,1131,1388,1042,982,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2331.nexus,uce-2331,66,77220,1170,1026,0.8769230769230769,144,0.12307692307692308,38,0.03247863247863248,27963,0.3621212121212121,0.21924371924371924,0.4186350686350686,0,27963,17396,9026,7904,14931,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2334.nexus,uce-2334,71,52469,739,624,0.8443843031123139,115,0.15561569688768606,49,0.06630581867388363,5395,0.10282261907030818,0.33642722369399075,0.5607501572357011,0,5395,15385,9201,8451,14037,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2335.nexus,uce-2335,77,50204,652,472,0.7239263803680982,180,0.27607361963190186,60,0.09202453987730061,4443,0.08849892438849494,0.326667197832842,0.584833877778663,0,4443,14007,9570,6830,15354,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2338.nexus,uce-2338,83,39840,480,420,0.875,60,0.125,27,0.05625,791,0.01985441767068273,0.5728915662650602,0.40725401606425704,0,791,7698,11582,11242,8527,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2340.nexus,uce-2340,44,15708,357,313,0.876750700280112,44,0.12324929971988796,23,0.06442577030812324,736,0.046855105678635094,0.36554621848739494,0.58759867583397,0,736,5173,2569,3173,4057,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2341.nexus,uce-2341,81,69660,860,732,0.8511627906976744,128,0.14883720930232558,44,0.05116279069767442,7954,0.1141831754234855,0.42157622739018086,0.46424059718633365,0,7954,16913,14708,14659,15426,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2342.nexus,uce-2342,5,1565,313,310,0.9904153354632588,3,0.009584664536741214,0,0,195,0.12460063897763578,0.2511182108626198,0.6242811501597444,0,195,496,213,180,481,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2344.nexus,uce-2344,75,51975,693,582,0.8398268398268398,111,0.16017316017316016,40,0.05772005772005772,11081,0.2131986531986532,0.4704954304954305,0.3163059163059163,0,11081,6889,11240,13214,9551,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2345.nexus,uce-2345,76,29640,390,334,0.8564102564102564,56,0.14358974358974358,6,0.015384615384615385,974,0.03286099865047234,0.447165991902834,0.5199730094466937,0,974,7851,6526,6728,7561,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2349.nexus,uce-2349,65,39520,608,511,0.8404605263157895,97,0.15953947368421054,34,0.05592105263157895,3178,0.08041497975708502,0.2961032388663968,0.6234817813765182,0,3178,11463,5561,6141,13177,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2350.nexus,uce-2350,17,6477,381,363,0.952755905511811,18,0.047244094488188976,4,0.010498687664041995,1158,0.17878647522000926,0.38227574494364674,0.43893777983634397,0,1158,1372,1520,956,1471,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2351.nexus,uce-2351,70,16380,234,202,0.8632478632478633,32,0.13675213675213677,12,0.05128205128205128,214,0.013064713064713065,0.3661172161172161,0.6208180708180708,0,214,4989,2703,3294,5180,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2353.nexus,uce-2353,80,30720,384,328,0.8541666666666666,56,0.14583333333333334,18,0.046875,683,0.022233072916666666,0.4129557291666667,0.5648111979166667,0,683,8149,7302,5384,9202,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2356.nexus,uce-2356,80,18960,237,234,0.9873417721518988,3,0.012658227848101266,1,0.004219409282700422,273,0.01439873417721519,0.43048523206751055,0.5551160337552743,0,273,6175,4241,3921,4350,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2358.nexus,uce-2358,81,56619,699,496,0.709585121602289,203,0.290414878397711,117,0.16738197424892703,2600,0.045920980589554745,0.4372913686218407,0.5167876507886046,0,2600,15363,12096,12663,13897,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2365.nexus,uce-2365,60,18240,304,276,0.9078947368421053,28,0.09210526315789473,14,0.046052631578947366,524,0.028728070175438596,0.39336622807017546,0.5779057017543859,0,524,5137,3456,3719,5404,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2367.nexus,uce-2367,35,15120,432,379,0.8773148148148148,53,0.12268518518518519,17,0.03935185185185185,576,0.0380952380952381,0.37625661375661373,0.5856481481481481,0,576,4620,3047,2642,4235,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2369.nexus,uce-2369,55,22990,418,292,0.6985645933014354,126,0.3014354066985646,60,0.14354066985645933,2536,0.11030882992605481,0.49243149195302305,0.39725967812092217,0,2536,3517,6228,5093,5616,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2370.nexus,uce-2370,76,29260,385,360,0.935064935064935,25,0.06493506493506493,10,0.025974025974025976,2162,0.07388926862611073,0.4474025974025974,0.47870813397129186,0,2162,5974,6162,6929,8033,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2372.nexus,uce-2372,24,13320,555,417,0.7513513513513513,138,0.24864864864864866,54,0.0972972972972973,1257,0.09436936936936936,0.4295795795795796,0.47605105105105106,0,1257,2947,2634,3088,3394,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2376.nexus,uce-2376,13,5837,449,427,0.9510022271714922,22,0.04899777282850779,6,0.013363028953229399,1327,0.22734281308891555,0.29724173376734625,0.47541545314373823,0,1327,1382,1106,629,1393,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2377.nexus,uce-2377,76,55404,729,490,0.6721536351165981,239,0.3278463648834019,87,0.11934156378600823,19054,0.343910186990109,0.36445022020070755,0.29163959280918345,0,19054,7277,10908,9284,8881,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2378.nexus,uce-2378,76,28196,371,294,0.7924528301886793,77,0.20754716981132076,16,0.0431266846361186,1827,0.06479642502482622,0.41573272804653144,0.5194708469286423,0,1827,7328,7317,4405,7319,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2379.nexus,uce-2379,35,18305,523,448,0.8565965583173997,75,0.14340344168260039,8,0.015296367112810707,6185,0.33788582354547936,0.24064463261403987,0.42146954384048074,0,6185,3561,2207,2198,4154,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2383.nexus,uce-2383,82,22878,279,240,0.8602150537634409,39,0.13978494623655913,9,0.03225806451612903,176,0.007692980155608008,0.3841681965206749,0.6081388233237172,0,176,6910,4234,4555,7003,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2384.nexus,uce-2384,79,37762,478,290,0.606694560669456,188,0.39330543933054396,36,0.07531380753138076,1088,0.02881203326095016,0.40238864466924423,0.5687993220698057,0,1088,10740,6924,8271,10739,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2385.nexus,uce-2385,68,51952,764,611,0.7997382198952879,153,0.20026178010471204,71,0.09293193717277487,4908,0.09447182014166923,0.37399907607021865,0.5315291037881121,0,4908,11946,12133,7297,15668,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2386.nexus,uce-2386,78,39546,507,385,0.7593688362919132,122,0.2406311637080868,44,0.08678500986193294,2917,0.0737622009811359,0.3163910382845294,0.6098467607343347,0,2917,12800,7283,5229,11317,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2387.nexus,uce-2387,78,27300,350,245,0.7,105,0.3,22,0.06285714285714286,341,0.01249084249084249,0.45681318681318683,0.5306959706959707,0,341,7098,6634,5837,7390,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2388.nexus,uce-2388,51,35445,695,558,0.8028776978417266,137,0.1971223021582734,54,0.0776978417266187,9972,0.2813372831146847,0.25777965862604035,0.46088305825927495,0,9972,6927,5100,4037,9409,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2389.nexus,uce-2389,79,42423,537,468,0.8715083798882681,69,0.12849162011173185,13,0.024208566108007448,1531,0.03608891403248238,0.3926407844801169,0.5712703014874007,0,1531,12663,8923,7734,11572,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2393.nexus,uce-2393,59,11682,198,192,0.9696969696969697,6,0.030303030303030304,1,0.005050505050505051,123,0.010529019003595274,0.29917822290703644,0.6902927580893683,0,123,3571,1808,1687,4493,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2395.nexus,uce-2395,72,20088,279,257,0.921146953405018,22,0.07885304659498207,6,0.021505376344086023,411,0.020459976105137397,0.27050975706889685,0.7090302668259657,0,411,7174,3118,2316,7069,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2396.nexus,uce-2396,76,53580,705,597,0.8468085106382979,108,0.15319148936170213,38,0.05390070921985816,4188,0.07816349384098545,0.34374766703994025,0.5780888391190743,0,4188,14336,10191,8227,16638,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2397.nexus,uce-2397,69,43401,629,560,0.890302066772655,69,0.10969793322734499,31,0.0492845786963434,1735,0.03997603741849266,0.3469044492062395,0.6131195133752678,0,1735,12485,6296,8760,14125,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2399.nexus,uce-2399,79,67703,857,647,0.7549591598599766,210,0.24504084014002334,93,0.10851808634772463,15265,0.22547006779610948,0.4254464351653546,0.349083497038536,0,15265,13584,15573,13231,10050,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2400.nexus,uce-2400,71,65888,928,760,0.8189655172413793,168,0.1810344827586207,29,0.03125,19518,0.296229966002914,0.28348105876639146,0.42028897523069453,0,19518,11829,8995,9683,15863,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2406.nexus,uce-2406,68,37400,550,379,0.6890909090909091,171,0.3109090909090909,107,0.19454545454545455,436,0.011657754010695187,0.490427807486631,0.4979144385026738,0,436,7347,9449,8893,11275,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2407.nexus,uce-2407,57,13167,231,173,0.7489177489177489,58,0.2510822510822511,19,0.08225108225108226,185,0.014050277208171945,0.4833295359611149,0.5026201868307132,0,185,3505,3075,3289,3113,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2409.nexus,uce-2409,80,47600,595,501,0.8420168067226891,94,0.15798319327731092,28,0.047058823529411764,3306,0.06945378151260505,0.43779411764705883,0.49275210084033616,0,3306,11468,11682,9157,11987,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2414.nexus,uce-2414,59,12921,219,178,0.8127853881278538,41,0.1872146118721461,13,0.0593607305936073,210,0.0162526120269329,0.3300054175373423,0.6537419704357248,0,210,4241,1998,2266,4206,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2415.nexus,uce-2415,18,6660,370,260,0.7027027027027027,110,0.2972972972972973,58,0.15675675675675677,1360,0.2042042042042042,0.39264264264264265,0.40315315315315314,0,1360,1206,1284,1331,1479,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2421.nexus,uce-2421,75,50400,672,485,0.7217261904761905,187,0.27827380952380953,71,0.1056547619047619,8959,0.1777579365079365,0.35517857142857145,0.46706349206349207,0,8959,11194,8355,9546,12346,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2423.nexus,uce-2423,73,48618,666,542,0.8138138138138138,124,0.18618618618618618,23,0.03453453453453453,5393,0.11092599448763832,0.27633798181743385,0.6127360236949279,0,5393,15351,6277,7158,14439,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2427.nexus,uce-2427,19,6270,330,325,0.9848484848484849,5,0.015151515151515152,2,0.006060606060606061,1288,0.20542264752791067,0.2620414673046252,0.5325358851674641,0,1288,1765,703,940,1574,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2433.nexus,uce-2433,69,41124,596,420,0.7046979865771812,176,0.2953020134228188,80,0.1342281879194631,1730,0.042067892228382454,0.429603151444412,0.5283289563272056,0,1730,11827,8817,8850,9900,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2435.nexus,uce-2435,65,49530,762,627,0.8228346456692913,135,0.17716535433070865,38,0.049868766404199474,9765,0.19715324046032706,0.31920048455481526,0.4836462749848577,0,9765,10970,6839,8971,12985,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2437.nexus,uce-2437,68,49844,733,543,0.7407912687585266,190,0.2592087312414734,39,0.05320600272851296,3702,0.07427172779070701,0.49293796645534066,0.43279030575395233,0,3702,12342,12391,12179,9230,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2438.nexus,uce-2438,12,2352,196,157,0.8010204081632653,39,0.1989795918367347,16,0.08163265306122448,110,0.0467687074829932,0.31420068027210885,0.639030612244898,0,110,716,265,474,787,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2439.nexus,uce-2439,51,27795,545,370,0.6788990825688074,175,0.3211009174311927,66,0.12110091743119267,2922,0.10512682137075013,0.3111710739341608,0.5837021046950891,0,2922,8511,4803,3846,7713,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2441.nexus,uce-2441,74,41440,560,472,0.8428571428571429,88,0.15714285714285714,34,0.060714285714285714,3279,0.07912644787644788,0.3535714285714286,0.5673021235521235,0,3279,11587,5958,8694,11922,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2442.nexus,uce-2442,36,8208,228,207,0.9078947368421053,21,0.09210526315789473,9,0.039473684210526314,333,0.04057017543859649,0.41849415204678364,0.5409356725146199,0,333,1614,1786,1649,2826,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2444.nexus,uce-2444,74,85766,1159,1022,0.8817946505608283,137,0.1182053494391717,36,0.031061259706643658,24757,0.28865750996898537,0.2773826458036984,0.4339598442273162,0,24757,18895,11723,12067,18324,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2446.nexus,uce-2446,80,37120,464,384,0.8275862068965517,80,0.1724137931034483,29,0.0625,1057,0.02847521551724138,0.36244612068965515,0.6090786637931035,0,1057,11882,6860,6594,10727,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2448.nexus,uce-2448,76,53884,709,453,0.6389280677009873,256,0.3610719322990127,132,0.1861777150916784,8591,0.15943508277039567,0.41960507757404797,0.4209598396555564,0,8591,12637,11475,11135,10046,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2450.nexus,uce-2450,78,57408,736,537,0.7296195652173914,199,0.2703804347826087,77,0.10461956521739131,12261,0.2135765050167224,0.2837583612040134,0.5026651337792643,0,12261,14326,8127,8163,14531,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2451.nexus,uce-2451,74,49062,663,520,0.7843137254901961,143,0.21568627450980393,44,0.06636500754147813,5765,0.11750438221026456,0.37587134645958176,0.5066242713301536,0,5765,10334,9274,9167,14522,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2452.nexus,uce-2452,45,40860,908,776,0.8546255506607929,132,0.14537444933920704,22,0.024229074889867842,7076,0.1731767009300049,0.3440283896231033,0.48279490944689185,0,7076,10374,7513,6544,9353,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2456.nexus,uce-2456,73,32558,446,363,0.8139013452914798,83,0.1860986547085202,22,0.04932735426008968,1419,0.04358375821610664,0.40705817310645614,0.5493580686774372,0,1419,10274,6162,7091,7612,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2457.nexus,uce-2457,71,35784,504,344,0.6825396825396826,160,0.31746031746031744,59,0.11706349206349206,3744,0.10462776659959759,0.32640286161412924,0.5689693717862732,0,3744,10511,5969,5711,9849,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2461.nexus,uce-2461,37,13394,362,335,0.925414364640884,27,0.07458563535911603,6,0.016574585635359115,1681,0.1255039569956697,0.29737195759295204,0.5771240854113783,0,1681,3976,1718,2265,3754,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2462.nexus,uce-2462,59,38527,653,504,0.7718223583460949,149,0.22817764165390506,60,0.09188361408882083,6196,0.16082228047862537,0.3102499545773094,0.5289277649440652,0,6196,9842,5302,6651,10536,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2465.nexus,uce-2465,73,44092,604,512,0.847682119205298,92,0.152317880794702,35,0.057947019867549666,5558,0.12605461308173818,0.35348816111766307,0.5204572258005987,0,5558,10874,7684,7902,12074,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2468.nexus,uce-2468,73,57378,786,680,0.8651399491094147,106,0.13486005089058525,27,0.03435114503816794,5386,0.09386873017532853,0.32974310711422494,0.5763881627104465,0,5386,13028,8477,10443,20044,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2469.nexus,uce-2469,3,1152,384,309,0.8046875,75,0.1953125,0,0,0,0,0.6206597222222222,0.3793402777777778,0,0,191,282,433,246,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2471.nexus,uce-2471,75,31650,422,284,0.6729857819905213,138,0.32701421800947866,39,0.0924170616113744,919,0.029036334913112163,0.3465086887835703,0.6244549763033176,0,919,9793,5917,5050,9971,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2472.nexus,uce-2472,71,31808,448,326,0.7276785714285714,122,0.27232142857142855,42,0.09375,1564,0.04917002012072435,0.30552062374245476,0.6453093561368209,0,1564,10011,4410,5308,10515,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2475.nexus,uce-2475,75,18525,247,214,0.8663967611336032,33,0.13360323886639677,17,0.06882591093117409,283,0.015276653171390013,0.3394331983805668,0.6452901484480432,0,283,6447,3078,3210,5507,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2478.nexus,uce-2478,69,47955,695,490,0.7050359712230215,205,0.2949640287769784,115,0.16546762589928057,11287,0.23536648941716193,0.4094255030758002,0.35520800750703785,0,11287,11277,7673,11961,5757,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2480.nexus,uce-2480,76,43700,575,422,0.7339130434782609,153,0.26608695652173914,57,0.09913043478260869,7645,0.17494279176201372,0.2843478260869565,0.5407093821510297,0,7645,11068,6070,6356,12561,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2482.nexus,uce-2482,3,375,125,69,0.552,56,0.448,0,0,0,0,0.3333333333333333,0.6666666666666666,0,0,110,78,47,140,0,0,0,0,0,0,0,0,0,0,0,0,
shrew-nexus-clean-trimmed/uce-2485.nexus,uce-2485,77,50127,651,502,0.7711213517665131,149,0.22887864823348694,51,0.07834101382488479,4498,0.08973208051549066,0.3593073593073593,0.55096056017715,0,4498,14695,10152,7859,12923,0,0,0,0,0,0,0,0,0,0,0,0,
